87								87
95								95
2								2
0								0
21								21
0								0
0								0
-21								-21
0								0
0								0
0								0
0								0
32								32
15								15
26								26
0								0
0								0
77								77
2								2
0								0
-74								-74
0								0
0								0
0								0
0								0
5								5
61								61
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
18								18
0								0
63								63
79								79
0								0
95								95
55								55
0								0
-108								-108
39								39
-20								-20
2								2
0								0
0								0
14								14
6								6
20								20
0								0
-104								-104
0								0
0								0
86								86
3								3
60								60
98								98
0								0
33								33
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
126								126
0								0
0								0
4								4
62								62
14								14
15								15
0								0
5								5
0								0
95								95
-89								-89
0								0
-109								-109
0								0
0								0
35								35
42								42
-70								-70
0								0
0								0
0								0
0								0
0								0
0								0
0								0
24								24
0								0
0								0
0								0
19								19
-50								-50
0								0
0								0
0								0
0								0
0								0
-32								-32
-55								-55
0								0
0								0
47								47
-43								-43
0								0
12								12
0								0
-66								-66
63								63
0								0
54								54
83								83
0								0
9								9
0								0
-109								-109
-50								-50
26								26
53								53
60								60
-86								-86
43								43
0								0
18								18
57								57
17								17
0								0
0								0
9								9
0								0
0								0
58								58
0								0
0								0
59								59
-52								-52
-59								-59
0								0
0								0
0								0
12								12
0								0
6								6
0								0
0								0
108								108
14								14
43								43
0								0
0								0
0								0
-38								-38
-35								-35
-79								-79
47								47
0								0
57								57
0								0
21								21
0								0
0								0
0								0
0								0
0								0
0								0
0								0
81								81
7								7
0								0
-67								-67
1								1
0								0
1								1
6								6
31								31
0								0
-8								-8
68								68
0								0
0								0
0								0
0								0
37								37
0								0
0								0
0								0
0								0
54								54
6								6
0								0
0								0
0								0
6								6
0								0
26								26
0								0
0								0
47								47
62								62
0								0
0								0
0								0
82								82
34								34
0								0
92								92
-6								-6
0								0
0								0
0								0
0								0
0								0
-78								-78
-16								-16
94								94
0								0
0								0
0								0
0								0
38								38
0								0
75								75
0								0
0								0
67								67
0								0
45								45
0								0
117								117
0								0
62								62
24								24
43								43
0								0
10								10
0								0
2								2
-86								-86
35								35
0								0
25								25
50								50
0								0
-93								-93
-92								-92
0								0
0								0
0								0
62								62
0								0
0								0
94								94
0								0
105								105
0								0
-10								-10
10								10
0								0
0								0
59								59
38								38
0								0
22								22
-125								-125
36								36
0								0
0								0
0								0
0								0
0								0
31								31
0								0
0								0
74								74
62								62
55								55
32								32
-101								-101
80								80
14								14
0								0
0								0
0								0
0								0
0								0
0								0
0								0
-46								-46
12								12
-26								-26
0								0
0								0
103								103
34								34
-30								-30
34								34
0								0
59								59
0								0
-91								-91
0								0
54								54
-22								-22
0								0
-5								-5
6								6
0								0
93								93
-124								-124
26								26
28								28
63								63
21								21
0								0
3								3
102								102
0								0
0								0
13								13
43								43
0								0
10								10
0								0
20								20
0								0
0								0
62								62
123								123
-96								-96
0								0
-71								-71
0								0
3								3
0								0
120								120
0								0
0								0
-7								-7
-107								-107
0								0
26								26
4								4
0								0
49								49
0								0
0								0
32								32
0								0
0								0
0								0
81								81
60								60
24								24
21								21
0								0
26								26
117								117
0								0
0								0
0								0
-67								-67
0								0
0								0
-113								-113
-83								-83
0								0
0								0
0								0
0								0
23								23
17								17
0								0
13								13
0								0
27								27
99								99
0								0
18								18
0								0
36								36
0								0
0								0
-105								-105
0								0
0								0
74								74
0								0
0								0
0								0
25								25
18								18
-89								-89
0								0
0								0
0								0
0								0
-11								-11
16								16
0								0
0								0
0								0
0								0
27								27
123								123
0								0
56								56
0								0
0								0
-98								-98
0								0
0								0
0								0
-20								-20
0								0
0								0
0								0
20								20
0								0
0								0
5								5
59								59
-69								-69
5								5
35								35
-112								-112
0								0
0								0
48								48
-53								-53
53								53
22								22
24								24
36								36
-42								-42
0								0
56								56
-91								-91
7								7
0								0
-103								-103
0								0
0								0
0								0
51								51
-2								-2
36								36
40								40
44								44
36								36
71								71
0								0
0								0
72								72
0								0
17								17
57								57
35								35
0								0
14								14
0								0
44								44
39								39
0								0
-114								-114
20								20
24								24
0								0
69								69
0								0
-115								-115
0								0
41								41
0								0
0								0
62								62
0								0
21								21
48								48
0								0
0								0
46								46
0								0
-17								-17
0								0
53								53
0								0
0								0
64								64
60								60
0								0
53								53
0								0
0								0
-100								-100
0								0
0								0
0								0
0								0
0								0
0								0
-91								-91
7								7
31								31
5								5
57								57
10								10
0								0
55								55
80								80
0								0
-52								-52
0								0
-85								-85
54								54
58								58
25								25
0								0
0								0
99								99
59								59
0								0
0								0
23								23
0								0
31								31
0								0
11								11
0								0
58								58
15								15
0								0
30								30
1								1
0								0
2								2
0								0
81								81
-79								-79
0								0
114								114
0								0
0								0
9								9
50								50
4								4
0								0
0								0
49								49
0								0
0								0
0								0
35								35
14								14
0								0
-94								-94
44								44
27								27
-35								-35
0								0
3								3
54								54
-12								-12
30								30
0								0
0								0
-46								-46
0								0
0								0
0								0
27								27
0								0
0								0
0								0
0								0
114								114
0								0
-90								-90
56								56
45								45
56								56
94								94
0								0
4								4
-7								-7
0								0
47								47
-112								-112
47								47
-66								-66
-117								-117
0								0
36								36
-22								-22
0								0
0								0
0								0
0								0
3								3
9								9
0								0
47								47
-51								-51
56								56
0								0
0								0
49								49
74								74
0								0
21								21
119								119
0								0
0								0
48								48
0								0
31								31
0								0
0								0
0								0
0								0
108								108
-54								-54
11								11
0								0
0								0
23								23
0								0
0								0
126								126
9								9
23								23
0								0
-10								-10
3								3
0								0
-99								-99
0								0
57								57
22								22
0								0
0								0
38								38
102								102
0								0
25								25
-33								-33
1								1
58								58
0								0
0								0
0								0
45								45
0								0
53								53
5								5
38								38
127								127
7								7
-89								-89
37								37
0								0
0								0
0								0
64								64
43								43
0								0
4								4
12								12
0								0
0								0
0								0
0								0
0								0
0								0
-123								-123
0								0
6								6
0								0
0								0
0								0
0								0
20								20
0								0
96								96
112								112
0								0
71								71
0								0
0								0
63								63
0								0
0								0
-107								-107
57								57
0								0
0								0
-27								-27
36								36
0								0
0								0
29								29
0								0
38								38
11								11
56								56
-94								-94
28								28
37								37
0								0
0								0
49								49
0								0
0								0
23								23
0								0
96								96
0								0
34								34
0								0
0								0
12								12
0								0
0								0
32								32
42								42
0								0
11								11
54								54
0								0
-31								-31
0								0
0								0
13								13
0								0
41								41
25								25
32								32
0								0
0								0
34								34
0								0
0								0
0								0
0								0
53								53
0								0
0								0
0								0
24								24
0								0
-63								-63
0								0
-76								-76
21								21
-124								-124
46								46
0								0
73								73
0								0
0								0
111								111
0								0
-10								-10
25								25
45								45
73								73
20								20
0								0
0								0
-54								-54
-7								-7
1								1
21								21
-50								-50
-117								-117
-20								-20
3								3
10								10
0								0
27								27
0								0
60								60
-11								-11
0								0
0								0
0								0
118								118
31								31
17								17
0								0
0								0
0								0
120								120
0								0
47								47
0								0
0								0
53								53
0								0
20								20
0								0
0								0
11								11
0								0
0								0
0								0
0								0
3								3
0								0
48								48
0								0
27								27
0								0
13								13
0								0
108								108
77								77
0								0
0								0
0								0
-87								-87
54								54
10								10
0								0
0								0
0								0
0								0
66								66
41								41
24								24
0								0
0								0
0								0
19								19
13								13
12								12
5								5
0								0
-120								-120
21								21
18								18
-96								-96
82								82
0								0
0								0
31								31
0								0
95								95
0								0
43								43
40								40
-41								-41
0								0
4								4
0								0
0								0
52								52
0								0
38								38
0								0
26								26
0								0
0								0
-112								-112
0								0
59								59
89								89
20								20
-46								-46
0								0
0								0
62								62
-41								-41
58								58
-112								-112
30								30
50								50
0								0
21								21
31								31
0								0
102								102
0								0
27								27
56								56
0								0
15								15
0								0
0								0
0								0
-83								-83
0								0
0								0
43								43
0								0
0								0
39								39
0								0
5								5
0								0
0								0
0								0
0								0
0								0
0								0
69								69
25								25
0								0
56								56
0								0
0								0
51								51
0								0
0								0
-72								-72
0								0
0								0
0								0
0								0
26								26
0								0
-44								-44
-58								-58
17								17
17								17
0								0
59								59
60								60
31								31
0								0
120								120
0								0
-58								-58
19								19
0								0
57								57
87								87
0								0
0								0
0								0
-108								-108
0								0
0								0
17								17
0								0
38								38
41								41
0								0
29								29
0								0
62								62
50								50
38								38
30								30
3								3
11								11
-37								-37
-114								-114
26								26
62								62
0								0
0								0
89								89
0								0
63								63
31								31
0								0
-115								-115
0								0
0								0
0								0
77								77
0								0
0								0
2								2
0								0
0								0
0								0
0								0
0								0
-95								-95
0								0
0								0
-41								-41
0								0
0								0
0								0
-45								-45
0								0
0								0
0								0
16								16
0								0
-62								-62
0								0
0								0
-64								-64
0								0
0								0
0								0
6								6
0								0
12								12
0								0
0								0
0								0
26								26
-121								-121
0								0
0								0
-6								-6
56								56
0								0
-6								-6
8								8
0								0
0								0
0								0
0								0
0								0
0								0
-125								-125
50								50
0								0
91								91
0								0
2								2
0								0
46								46
0								0
0								0
0								0
0								0
41								41
0								0
0								0
0								0
0								0
-15								-15
0								0
0								0
11								11
25								25
0								0
0								0
0								0
-19								-19
58								58
0								0
0								0
49								49
-123								-123
0								0
0								0
-45								-45
16								16
124								124
44								44
0								0
57								57
0								0
0								0
0								0
0								0
0								0
19								19
0								0
47								47
-112								-112
0								0
57								57
0								0
27								27
125								125
0								0
62								62
2								2
0								0
-82								-82
53								53
0								0
6								6
-125								-125
8								8
0								0
0								0
52								52
23								23
0								0
40								40
59								59
0								0
0								0
0								0
42								42
13								13
-68								-68
0								0
0								0
57								57
124								124
78								78
0								0
0								0
0								0
37								37
25								25
59								59
69								69
-19								-19
4								4
0								0
0								0
0								0
32								32
0								0
0								0
78								78
0								0
-43								-43
11								11
86								86
0								0
0								0
0								0
0								0
0								0
90								90
-60								-60
26								26
-40								-40
0								0
0								0
90								90
-14								-14
0								0
0								0
35								35
11								11
0								0
0								0
0								0
0								0
38								38
0								0
49								49
35								35
35								35
0								0
0								0
-98								-98
0								0
0								0
56								56
27								27
0								0
-33								-33
0								0
-85								-85
60								60
0								0
0								0
0								0
5								5
1								1
19								19
0								0
0								0
0								0
0								0
0								0
29								29
0								0
-57								-57
87								87
0								0
0								0
-47								-47
0								0
-59								-59
0								0
0								0
0								0
24								24
0								0
0								0
-74								-74
0								0
56								56
56								56
60								60
-46								-46
11								11
56								56
0								0
0								0
-31								-31
0								0
32								32
0								0
0								0
80								80
0								0
-29								-29
55								55
31								31
0								0
0								0
0								0
0								0
22								22
25								25
0								0
0								0
0								0
0								0
0								0
119								119
55								55
0								0
56								56
53								53
8								8
0								0
0								0
7								7
86								86
0								0
27								27
57								57
0								0
0								0
19								19
58								58
0								0
16								16
0								0
98								98
42								42
-121								-121
0								0
-64								-64
50								50
34								34
0								0
0								0
0								0
-18								-18
0								0
0								0
119								119
0								0
21								21
0								0
0								0
0								0
0								0
63								63
106								106
63								63
-107								-107
46								46
0								0
18								18
0								0
0								0
-79								-79
56								56
0								0
0								0
14								14
72								72
0								0
2								2
-7								-7
0								0
35								35
0								0
41								41
19								19
0								0
-43								-43
-47								-47
0								0
0								0
0								0
31								31
0								0
0								0
0								0
0								0
0								0
0								0
55								55
-47								-47
82								82
117								117
41								41
-66								-66
0								0
0								0
63								63
0								0
-89								-89
0								0
0								0
39								39
0								0
69								69
2								2
-20								-20
0								0
0								0
0								0
0								0
0								0
5								5
0								0
0								0
48								48
0								0
0								0
49								49
63								63
0								0
0								0
26								26
-12								-12
1								1
0								0
72								72
25								25
-30								-30
24								24
28								28
0								0
87								87
0								0
-33								-33
0								0
-79								-79
19								19
0								0
0								0
8								8
32								32
62								62
0								0
0								0
0								0
0								0
0								0
0								0
-21								-21
0								0
0								0
0								0
-61								-61
19								19
0								0
36								36
0								0
0								0
124								124
0								0
-91								-91
0								0
0								0
0								0
0								0
14								14
0								0
-12								-12
-79								-79
0								0
0								0
0								0
0								0
-11								-11
0								0
30								30
0								0
45								45
88								88
0								0
35								35
0								0
0								0
58								58
0								0
0								0
0								0
62								62
67								67
0								0
0								0
0								0
40								40
0								0
85								85
33								33
0								0
0								0
-48								-48
0								0
0								0
44								44
0								0
0								0
-16								-16
0								0
0								0
-70								-70
0								0
18								18
24								24
0								0
0								0
0								0
0								0
34								34
0								0
0								0
49								49
-54								-54
-32								-32
0								0
0								0
-26								-26
44								44
0								0
3								3
0								0
0								0
14								14
1								1
0								0
0								0
0								0
-3								-3
0								0
-85								-85
-6								-6
97								97
0								0
-43								-43
68								68
0								0
0								0
41								41
43								43
0								0
0								0
58								58
0								0
36								36
30								30
28								28
50								50
0								0
0								0
0								0
55								55
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
30								30
0								0
0								0
79								79
10								10
31								31
45								45
63								63
-65								-65
50								50
-66								-66
-76								-76
-42								-42
0								0
0								0
0								0
0								0
0								0
0								0
5								5
100								100
0								0
50								50
0								0
0								0
0								0
0								0
62								62
59								59
-116								-116
28								28
0								0
-82								-82
0								0
0								0
0								0
15								15
51								51
0								0
0								0
16								16
8								8
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
8								8
0								0
64								64
0								0
0								0
0								0
59								59
-28								-28
0								0
0								0
84								84
0								0
0								0
0								0
61								61
52								52
0								0
12								12
0								0
0								0
-34								-34
6								6
48								48
26								26
0								0
10								10
0								0
51								51
0								0
0								0
91								91
-117								-117
16								16
0								0
52								52
0								0
4								4
0								0
0								0
0								0
38								38
86								86
0								0
26								26
0								0
0								0
0								0
11								11
0								0
120								120
-128								-128
27								27
0								0
0								0
0								0
18								18
0								0
0								0
-99								-99
61								61
127								127
0								0
53								53
-127								-127
0								0
73								73
92								92
0								0
0								0
0								0
-105								-105
26								26
56								56
21								21
0								0
0								0
0								0
0								0
0								0
61								61
99								99
0								0
-63								-63
32								32
-6								-6
0								0
0								0
13								13
0								0
0								0
0								0
0								0
18								18
0								0
56								56
0								0
0								0
38								38
-101								-101
-52								-52
0								0
0								0
-39								-39
-2								-2
47								47
0								0
60								60
0								0
0								0
0								0
5								5
52								52
0								0
63								63
0								0
32								32
35								35
95								95
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
11								11
31								31
0								0
0								0
9								9
0								0
9								9
56								56
0								0
35								35
0								0
-82								-82
0								0
0								0
-4								-4
0								0
20								20
-107								-107
0								0
46								46
0								0
-37								-37
9								9
93								93
0								0
83								83
0								0
-22								-22
0								0
0								0
-117								-117
0								0
60								60
113								113
0								0
0								0
2								2
0								0
123								123
0								0
-78								-78
0								0
0								0
0								0
0								0
57								57
53								53
0								0
-100								-100
0								0
0								0
0								0
0								0
30								30
17								17
34								34
61								61
107								107
0								0
8								8
54								54
0								0
59								59
0								0
-112								-112
-50								-50
0								0
34								34
2								2
0								0
127								127
65								65
0								0
0								0
-109								-109
0								0
91								91
0								0
0								0
43								43
45								45
0								0
0								0
12								12
0								0
60								60
-91								-91
56								56
0								0
57								57
53								53
-120								-120
27								27
-103								-103
0								0
0								0
0								0
122								122
9								9
0								0
36								36
0								0
0								0
0								0
0								0
-74								-74
36								36
0								0
91								91
0								0
0								0
0								0
60								60
-70								-70
0								0
70								70
31								31
0								0
0								0
0								0
0								0
0								0
59								59
0								0
-9								-9
13								13
77								77
0								0
0								0
0								0
67								67
-32								-32
7								7
-14								-14
46								46
0								0
0								0
56								56
12								12
0								0
40								40
45								45
0								0
0								0
13								13
54								54
-69								-69
0								0
0								0
0								0
58								58
0								0
16								16
27								27
50								50
14								14
0								0
57								57
0								0
0								0
115								115
0								0
0								0
0								0
8								8
0								0
0								0
18								18
41								41
53								53
30								30
113								113
25								25
51								51
0								0
0								0
14								14
0								0
0								0
-90								-90
0								0
0								0
0								0
44								44
82								82
0								0
0								0
-110								-110
11								11
0								0
0								0
18								18
-95								-95
14								14
0								0
56								56
18								18
116								116
0								0
0								0
51								51
-66								-66
0								0
0								0
18								18
86								86
48								48
0								0
0								0
-71								-71
27								27
-84								-84
0								0
0								0
0								0
1								1
0								0
34								34
-24								-24
0								0
0								0
0								0
30								30
0								0
-21								-21
23								23
8								8
0								0
38								38
0								0
0								0
0								0
35								35
-35								-35
49								49
0								0
0								0
15								15
37								37
0								0
0								0
67								67
0								0
66								66
7								7
0								0
40								40
0								0
-127								-127
24								24
0								0
106								106
3								3
-20								-20
0								0
0								0
0								0
2								2
-72								-72
119								119
0								0
0								0
62								62
0								0
0								0
0								0
0								0
22								22
17								17
0								0
0								0
0								0
-14								-14
-19								-19
0								0
0								0
0								0
-100								-100
0								0
0								0
0								0
0								0
0								0
112								112
42								42
0								0
0								0
0								0
53								53
0								0
0								0
0								0
-69								-69
35								35
0								0
-75								-75
51								51
57								57
0								0
0								0
0								0
0								0
103								103
0								0
36								36
0								0
61								61
0								0
-102								-102
0								0
0								0
0								0
11								11
0								0
-77								-77
0								0
61								61
51								51
-18								-18
0								0
79								79
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
4								4
0								0
0								0
0								0
1								1
0								0
30								30
113								113
11								11
62								62
0								0
0								0
59								59
60								60
50								50
10								10
0								0
33								33
7								7
-65								-65
0								0
55								55
88								88
0								0
-4								-4
0								0
-71								-71
8								8
0								0
47								47
0								0
-79								-79
28								28
0								0
59								59
87								87
59								59
-41								-41
0								0
0								0
0								0
40								40
29								29
44								44
4								4
60								60
13								13
0								0
10								10
0								0
-101								-101
0								0
0								0
0								0
0								0
0								0
21								21
0								0
57								57
36								36
11								11
0								0
0								0
27								27
0								0
0								0
12								12
0								0
0								0
11								11
97								97
0								0
35								35
0								0
-28								-28
0								0
0								0
0								0
0								0
113								113
47								47
32								32
53								53
0								0
2								2
0								0
56								56
0								0
20								20
0								0
101								101
0								0
52								52
0								0
-16								-16
37								37
0								0
-49								-49
0								0
52								52
0								0
0								0
61								61
14								14
127								127
0								0
43								43
62								62
0								0
18								18
0								0
30								30
25								25
66								66
23								23
31								31
0								0
48								48
0								0
0								0
49								49
21								21
60								60
0								0
0								0
27								27
52								52
0								0
54								54
-49								-49
62								62
21								21
0								0
0								0
0								0
94								94
0								0
90								90
0								0
18								18
0								0
50								50
0								0
0								0
-127								-127
20								20
0								0
40								40
25								25
0								0
29								29
0								0
0								0
39								39
0								0
0								0
0								0
84								84
108								108
0								0
39								39
0								0
3								3
0								0
0								0
0								0
0								0
0								0
89								89
0								0
46								46
89								89
0								0
-35								-35
-8								-8
0								0
2								2
14								14
4								4
63								63
-80								-80
0								0
60								60
0								0
0								0
0								0
0								0
10								10
0								0
33								33
9								9
48								48
0								0
-77								-77
-95								-95
0								0
-41								-41
0								0
36								36
0								0
0								0
5								5
87								87
0								0
0								0
0								0
0								0
0								0
89								89
-14								-14
-2								-2
0								0
0								0
103								103
10								10
0								0
0								0
0								0
36								36
0								0
0								0
54								54
-14								-14
30								30
91								91
113								113
0								0
0								0
0								0
0								0
-27								-27
-43								-43
0								0
0								0
0								0
116								116
112								112
13								13
6								6
0								0
-66								-66
0								0
0								0
-46								-46
46								46
-121								-121
-61								-61
0								0
0								0
0								0
0								0
96								96
9								9
42								42
0								0
54								54
0								0
92								92
42								42
0								0
0								0
-41								-41
0								0
-85								-85
0								0
-32								-32
0								0
0								0
1								1
0								0
0								0
0								0
58								58
34								34
14								14
0								0
0								0
0								0
0								0
0								0
0								0
25								25
0								0
0								0
0								0
0								0
-34								-34
48								48
41								41
0								0
41								41
0								0
-118								-118
0								0
0								0
58								58
0								0
0								0
60								60
-47								-47
0								0
0								0
5								5
64								64
0								0
0								0
53								53
0								0
5								5
0								0
4								4
38								38
0								0
49								49
0								0
0								0
0								0
0								0
0								0
0								0
0								0
-104								-104
0								0
0								0
17								17
0								0
0								0
0								0
-34								-34
73								73
106								106
10								10
33								33
0								0
51								51
0								0
84								84
0								0
0								0
0								0
0								0
0								0
6								6
0								0
0								0
0								0
0								0
0								0
-94								-94
0								0
0								0
0								0
0								0
-124								-124
0								0
0								0
0								0
20								20
0								0
0								0
0								0
0								0
0								0
39								39
0								0
1								1
44								44
0								0
0								0
6								6
0								0
0								0
0								0
42								42
1								1
0								0
0								0
102								102
38								38
31								31
86								86
0								0
-121								-121
0								0
18								18
53								53
0								0
-92								-92
0								0
-3								-3
39								39
-34								-34
0								0
0								0
19								19
18								18
0								0
7								7
0								0
34								34
30								30
0								0
0								0
52								52
0								0
0								0
44								44
-37								-37
6								6
101								101
59								59
31								31
0								0
53								53
-29								-29
0								0
0								0
71								71
0								0
13								13
29								29
0								0
0								0
-4								-4
0								0
0								0
0								0
44								44
0								0
-44								-44
62								62
0								0
0								0
0								0
0								0
0								0
30								30
99								99
0								0
63								63
-19								-19
49								49
0								0
0								0
0								0
38								38
0								0
0								0
34								34
0								0
0								0
-66								-66
0								0
0								0
0								0
0								0
64								64
80								80
0								0
-68								-68
0								0
28								28
20								20
11								11
-62								-62
3								3
6								6
0								0
35								35
0								0
-18								-18
0								0
49								49
0								0
58								58
0								0
0								0
57								57
0								0
30								30
0								0
-78								-78
25								25
0								0
0								0
51								51
0								0
0								0
0								0
0								0
-108								-108
0								0
17								17
0								0
0								0
0								0
59								59
0								0
0								0
2								2
10								10
42								42
-125								-125
0								0
0								0
31								31
0								0
26								26
34								34
0								0
25								25
0								0
0								0
0								0
16								16
-90								-90
79								79
-114								-114
58								58
0								0
0								0
-48								-48
0								0
36								36
0								0
0								0
0								0
-4								-4
41								41
-80								-80
-20								-20
0								0
0								0
0								0
64								64
0								0
0								0
2								2
44								44
43								43
0								0
0								0
-7								-7
38								38
0								0
0								0
0								0
61								61
-105								-105
0								0
0								0
3								3
61								61
-2								-2
0								0
0								0
0								0
0								0
0								0
0								0
101								101
-67								-67
60								60
0								0
0								0
11								11
0								0
0								0
14								14
0								0
0								0
0								0
60								60
-123								-123
0								0
92								92
0								0
-88								-88
0								0
0								0
-87								-87
0								0
-111								-111
58								58
97								97
29								29
0								0
61								61
37								37
97								97
0								0
0								0
0								0
-103								-103
0								0
0								0
0								0
0								0
0								0
0								0
0								0
39								39
0								0
0								0
0								0
0								0
86								86
0								0
0								0
62								62
0								0
99								99
0								0
0								0
11								11
50								50
0								0
56								56
0								0
13								13
0								0
50								50
-116								-116
0								0
0								0
-105								-105
0								0
31								31
2								2
0								0
-74								-74
0								0
0								0
57								57
-84								-84
0								0
47								47
-75								-75
0								0
0								0
50								50
40								40
11								11
0								0
0								0
-41								-41
-111								-111
0								0
0								0
0								0
0								0
42								42
-92								-92
0								0
23								23
0								0
21								21
-60								-60
0								0
0								0
40								40
57								57
0								0
-19								-19
127								127
-80								-80
26								26
0								0
0								0
0								0
0								0
71								71
0								0
63								63
0								0
0								0
53								53
38								38
26								26
17								17
22								22
0								0
0								0
100								100
23								23
0								0
93								93
0								0
0								0
-20								-20
0								0
-31								-31
20								20
0								0
-34								-34
0								0
-39								-39
114								114
0								0
0								0
0								0
38								38
-123								-123
0								0
-16								-16
127								127
6								6
0								0
-46								-46
5								5
107								107
0								0
0								0
0								0
55								55
0								0
0								0
-123								-123
4								4
-30								-30
0								0
0								0
125								125
91								91
-107								-107
0								0
0								0
0								0
11								11
47								47
0								0
57								57
33								33
0								0
0								0
60								60
115								115
0								0
0								0
0								0
55								55
0								0
-52								-52
0								0
39								39
0								0
2								2
7								7
34								34
42								42
0								0
-56								-56
0								0
0								0
0								0
-113								-113
37								37
-29								-29
0								0
-40								-40
48								48
0								0
0								0
63								63
22								22
0								0
36								36
59								59
26								26
0								0
0								0
4								4
0								0
0								0
7								7
0								0
-30								-30
0								0
0								0
0								0
0								0
0								0
55								55
0								0
68								68
0								0
0								0
40								40
0								0
0								0
0								0
0								0
0								0
46								46
-93								-93
101								101
0								0
0								0
0								0
103								103
39								39
0								0
0								0
-63								-63
-117								-117
15								15
0								0
1								1
0								0
0								0
0								0
0								0
31								31
0								0
0								0
17								17
0								0
-114								-114
4								4
0								0
0								0
0								0
8								8
0								0
0								0
6								6
91								91
31								31
41								41
53								53
-105								-105
-33								-33
28								28
-78								-78
-21								-21
0								0
89								89
-30								-30
0								0
-45								-45
10								10
0								0
-67								-67
0								0
0								0
0								0
101								101
0								0
0								0
37								37
-53								-53
117								117
0								0
-83								-83
0								0
-23								-23
0								0
39								39
0								0
0								0
0								0
0								0
51								51
0								0
-23								-23
0								0
42								42
0								0
43								43
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
1								1
0								0
0								0
29								29
0								0
-110								-110
0								0
-70								-70
0								0
0								0
28								28
6								6
17								17
63								63
0								0
8								8
0								0
0								0
0								0
-66								-66
0								0
2								2
0								0
-104								-104
-115								-115
0								0
0								0
29								29
-2								-2
29								29
0								0
0								0
0								0
-60								-60
0								0
50								50
0								0
0								0
0								0
-107								-107
111								111
0								0
95								95
17								17
-25								-25
-32								-32
-125								-125
0								0
0								0
0								0
0								0
0								0
0								0
46								46
0								0
45								45
-120								-120
54								54
44								44
0								0
-85								-85
28								28
0								0
0								0
55								55
60								60
0								0
0								0
0								0
-46								-46
0								0
55								55
-46								-46
0								0
50								50
15								15
0								0
0								0
0								0
0								0
0								0
0								0
43								43
0								0
0								0
48								48
0								0
0								0
0								0
9								9
-126								-126
-1								-1
0								0
-66								-66
43								43
36								36
10								10
58								58
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
106								106
0								0
31								31
12								12
0								0
0								0
0								0
0								0
0								0
0								0
0								0
33								33
25								25
-118								-118
62								62
0								0
0								0
51								51
46								46
-46								-46
38								38
0								0
-47								-47
25								25
22								22
0								0
0								0
124								124
0								0
0								0
0								0
5								5
0								0
21								21
10								10
-95								-95
0								0
43								43
50								50
0								0
0								0
59								59
0								0
-86								-86
9								9
0								0
0								0
19								19
-27								-27
-29								-29
0								0
-71								-71
0								0
-3								-3
27								27
0								0
0								0
-122								-122
-90								-90
0								0
0								0
2								2
39								39
0								0
126								126
0								0
37								37
15								15
0								0
54								54
0								0
0								0
0								0
-55								-55
41								41
-21								-21
0								0
95								95
46								46
24								24
0								0
0								0
0								0
63								63
0								0
-105								-105
0								0
100								100
0								0
0								0
-43								-43
0								0
0								0
99								99
-113								-113
50								50
0								0
0								0
0								0
0								0
0								0
127								127
0								0
0								0
0								0
0								0
32								32
0								0
0								0
0								0
103								103
-35								-35
0								0
19								19
0								0
0								0
0								0
-91								-91
119								119
0								0
-35								-35
0								0
23								23
0								0
0								0
54								54
0								0
80								80
0								0
56								56
0								0
0								0
0								0
18								18
47								47
0								0
0								0
39								39
-9								-9
69								69
0								0
10								10
25								25
18								18
0								0
0								0
-58								-58
0								0
116								116
56								56
0								0
0								0
-64								-64
0								0
0								0
49								49
0								0
0								0
0								0
5								5
4								4
0								0
58								58
30								30
0								0
56								56
14								14
0								0
0								0
0								0
0								0
36								36
35								35
0								0
0								0
0								0
0								0
36								36
61								61
-73								-73
0								0
2								2
-64								-64
0								0
0								0
0								0
0								0
0								0
-88								-88
0								0
23								23
118								118
89								89
0								0
0								0
-2								-2
0								0
34								34
0								0
15								15
10								10
9								9
0								0
0								0
0								0
0								0
0								0
0								0
0								0
0								0
119								119
10								10
0								0
38								38
54								54
0								0
-104								-104
0								0
0								0
14								14
0								0
53								53
36								36
0								0
0								0
0								0
23								23
0								0
-27								-27
0								0
0								0
37								37
0								0
25								25
6								6
0								0
-38								-38
0								0
0								0
40								40
-121								-121
-49								-49
0								0
76								76
0								0
38								38
34								34
-25								-25
0								0
26								26
53								53
0								0
0								0
79								79
76								76
-87								-87
0								0
0								0
0								0
-32								-32
0								0
0								0
23								23
63								63
17								17
0								0
0								0
0								0
-116								-116
113								113
0								0
0								0
33								33
0								0
40								40
79								79
0								0
48								48
40								40
85								85
-6								-6
0								0
0								0
0								0
14								14
45								45
31								31
-76								-76
9								9
-98								-98
-100								-100
20								20
0								0
113								113
-107								-107
0								0
0								0
0								0
14								14
0								0
0								0
3								3
0								0
-126								-126
94								94
0								0
0								0
0								0
-49								-49
0								0
0								0
60								60
3								3
51								51
0								0
0								0
16								16
69								69
35								35
33								33
11								11
-32								-32
